EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;6454;COTISATIONS AUX A.S.S.E.D.I.C.;125528
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;6457;COTISATIONS SOCIALES LIEES A L'APPRENTISSAGE;4200
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;113892
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;64731;ALLOCATIONS DE CHOMAGE VERSEES DIRECTEMENT;21000
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;6475;MEDECINE DU TRAVAIL - PHARMACIE;201000
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;6478;AUTRES CHARGES SOCIALES DIVERSES;382163
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;64832;C.P.A - FONDS DE COMPENSATION;77285
2010;D;F;N;12;CHARGES DE PERSONNEL;20;Administration générale de la collectivité;6488;AUTRES CHARGES;692870
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6331;VERSEMENT DE TRANSPORT;91735
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6332;COTISATIONS VERSEES AU F.N.A.L.;25422
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;50982
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;64111;REMUNERATION PERSONNEL TITULAIRE;4884388
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;265471
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;1237256
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;64131;REMUNERATION PERSONNEL NON TITULAIRE;359154
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6451;COTISATIONS A L'U.R.S.S.A.F.;912401
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6453;COTISATIONS AUX CAISSES DE RETRAITE;1420370
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6454;COTISATIONS AUX A.S.S.E.D.I.C.;17479
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;9720
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6478;AUTRES CHARGES SOCIALES DIVERSES;10374
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;64831;C.P.A. - INDEMNITES AUX AGENTS;24073
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;64832;C.P.A - FONDS DE COMPENSATION;24409
2010;D;F;N;12;CHARGES DE PERSONNEL;22;Administration générale de l'Etat;6488;AUTRES CHARGES;238209
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6331;VERSEMENT DE TRANSPORT;21198
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6332;COTISATIONS VERSEES AU F.N.A.L.;5750
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;11781
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;64111;REMUNERATION PERSONNEL TITULAIRE;589175
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;23413
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;158860
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;64131;REMUNERATION PERSONNEL NON TITULAIRE;611125
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;64136;INDEMNITES DE PREAVIS ET DE LICENCIEMENT;25222
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6451;COTISATIONS A L'U.R.S.S.A.F.;262143
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6453;COTISATIONS AUX CAISSES DE RETRAITE;170992
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6454;COTISATIONS AUX A.S.S.E.D.I.C.;32376
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;29026
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6478;AUTRES CHARGES SOCIALES DIVERSES;834
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;64832;C.P.A - FONDS DE COMPENSATION;2969
2010;D;F;N;12;CHARGES DE PERSONNEL;23;Information, communication, publicité;6488;AUTRES CHARGES;39710
2010;D;F;N;12;CHARGES DE PERSONNEL;48;Autres actions de coopération décentralisée;6216;PERSONNEL AFFECTE PAR LE GFP DE RATTACHEMENT;0
2010;D;F;N;12;CHARGES DE PERSONNEL;48;Autres actions de coopération décentralisée;64131;REMUNERATION PERSONNEL NON TITULAIRE;0
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6331;VERSEMENT DE TRANSPORT;102937
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;28520
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;57178
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64111;REMUNERATION PERSONNEL TITULAIRE;5369896,7
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;342633
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;1691206
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64131;REMUNERATION PERSONNEL NON TITULAIRE;270976
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;1016209
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;1621634,3
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;14838
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;8691
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;15949
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;64832;C.P.A - FONDS DE COMPENSATION;27011
2010;D;F;N;12;CHARGES DE PERSONNEL;110;Sécurité intérieure - services communs;6488;AUTRES CHARGES;263968
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6331;VERSEMENT DE TRANSPORT;287790
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6332;COTISATIONS VERSEES AU F.N.A.L.;79811
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;159864
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;64111;REMUNERATION PERSONNEL TITULAIRE;15031689
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;583274
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;3154069
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;64131;REMUNERATION PERSONNEL NON TITULAIRE;994076
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6451;COTISATIONS A L'U.R.S.S.A.F.;2919088
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6453;COTISATIONS AUX CAISSES DE RETRAITE;4344669
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6454;COTISATIONS AUX A.S.S.E.D.I.C.;63792
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;46827
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6478;AUTRES CHARGES SOCIALES DIVERSES;31268
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;64832;C.P.A - FONDS DE COMPENSATION;74493
2010;D;F;N;12;CHARGES DE PERSONNEL;213;Classes regroupées;6488;AUTRES CHARGES;440138
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6218;AUTRE PERSONNEL EXTERIEUR;0
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6331;VERSEMENT DE TRANSPORT;15095
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6332;COTISATIONS VERSEES AU F.N.A.L.;4166
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;8385
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;64111;REMUNERATION PERSONNEL TITULAIRE;812988
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;18223
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;197786
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;64131;REMUNERATION PERSONNEL NON TITULAIRE;19588
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6451;COTISATIONS A L'U.R.S.S.A.F.;146410
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6453;COTISATIONS AUX CAISSES DE RETRAITE;235922
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6454;COTISATIONS AUX A.S.S.E.D.I.C.;1252
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;951
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6478;AUTRES CHARGES SOCIALES DIVERSES;196
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;64832;C.P.A - FONDS DE COMPENSATION;4097
2010;D;F;N;12;CHARGES DE PERSONNEL;324;Entretien du Patrimoine culturel;6488;AUTRES CHARGES;34024
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6331;VERSEMENT DE TRANSPORT;192707
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6332;COTISATIONS VERSEES AU F.N.A.L.;53032
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;107086
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;64111;REMUNERATION PERSONNEL TITULAIRE;9217561
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;330854
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;1741014
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;64131;REMUNERATION PERSONNEL NON TITULAIRE;1731981
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6451;COTISATIONS A L'U.R.S.S.A.F.;2087720
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6453;COTISATIONS AUX CAISSES DE RETRAITE;2661117
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6454;COTISATIONS AUX A.S.S.E.D.I.C.;89961
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;66687
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6478;AUTRES CHARGES SOCIALES DIVERSES;14293
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;64832;C.P.A - FONDS DE COMPENSATION;45428
2010;D;F;N;12;CHARGES DE PERSONNEL;33;Action culturelle;6488;AUTRES CHARGES;361705
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6331;VERSEMENT DE TRANSPORT;138937
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;38552
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;77181
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;64111;REMUNERATION PERSONNEL TITULAIRE;6862079
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;437434
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;1717658
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;64131;REMUNERATION PERSONNEL NON TITULAIRE;740202
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;1425314
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;2033359
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;46502
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;26352
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;19053
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;64832;C.P.A - FONDS DE COMPENSATION;35009
2010;D;F;N;12;CHARGES DE PERSONNEL;40;Sports et Jeunesse - Services communs;6488;AUTRES CHARGES;356138
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6331;VERSEMENT DE TRANSPORT;42225
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6332;COTISATIONS VERSEES AU F.N.A.L.;11688
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;23479
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;64111;REMUNERATION PERSONNEL TITULAIRE;2006892
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;135815
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;503178
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;64131;REMUNERATION PERSONNEL NON TITULAIRE;299779
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6451;COTISATIONS A L'U.R.S.S.A.F.;440793
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6453;COTISATIONS AUX CAISSES DE RETRAITE;595367
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6454;COTISATIONS AUX A.S.S.E.D.I.C.;17064
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;9945
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6478;AUTRES CHARGES SOCIALES DIVERSES;4385
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;64832;C.P.A - FONDS DE COMPENSATION;10198
2010;D;F;N;12;CHARGES DE PERSONNEL;422;Autres activités pour les jeunes;6488;AUTRES CHARGES;103935
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6331;VERSEMENT DE TRANSPORT;27217
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;7499
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;15113
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;64111;REMUNERATION PERSONNEL TITULAIRE;1273644
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;58240
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;304245
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;64131;REMUNERATION PERSONNEL NON TITULAIRE;198992
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;304195
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;365106
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;10907
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;15013
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;5854
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;64832;C.P.A - FONDS DE COMPENSATION;5544
2010;D;F;N;12;CHARGES DE PERSONNEL;510;Santé - services communs;6488;AUTRES CHARGES;46222
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6331;VERSEMENT DE TRANSPORT;30994
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;8515
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;17325
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64111;REMUNERATION PERSONNEL TITULAIRE;1072723
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;57751
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;272010
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64131;REMUNERATION PERSONNEL NON TITULAIRE;638976
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;369435
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;324675
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;35850
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;27017
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;2663
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64831;C.P.A. - INDEMNITES AUX AGENTS;10322
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;64832;C.P.A - FONDS DE COMPENSATION;5491
2010;D;F;N;12;CHARGES DE PERSONNEL;520;Interventions sociales - services communs;6488;AUTRES CHARGES;65194
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6331;VERSEMENT DE TRANSPORT;185462
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6332;COTISATIONS VERSEES AU F.N.A.L.;51430
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;103013
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;64111;REMUNERATION PERSONNEL TITULAIRE;8825235
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;362278
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;1758131
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;64131;REMUNERATION PERSONNEL NON TITULAIRE;1599613
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6451;COTISATIONS A L'U.R.S.S.A.F.;1954323
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6453;COTISATIONS AUX CAISSES DE RETRAITE;2626033
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6454;COTISATIONS AUX A.S.S.E.D.I.C.;92631
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;48959
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6478;AUTRES CHARGES SOCIALES DIVERSES;23629
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;64832;C.P.A - FONDS DE COMPENSATION;44658
2010;D;F;N;12;CHARGES DE PERSONNEL;64;Crèches et garderies;6488;AUTRES CHARGES;372278
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6216;PERSONNEL AFFECTE PAR LE GFP DE RATTACHEMENT;0
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6331;VERSEMENT DE TRANSPORT;35972
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6332;COTISATIONS VERSEES AU F.N.A.L.;9870
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;20098
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64111;REMUNERATION PERSONNEL TITULAIRE;1757788
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;66864
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;519518
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64131;REMUNERATION PERSONNEL NON TITULAIRE;257036
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6451;COTISATIONS A L'U.R.S.S.A.F.;370107
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6453;COTISATIONS AUX CAISSES DE RETRAITE;510427
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6454;COTISATIONS AUX A.S.S.E.D.I.C.;13359
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;12346
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6478;AUTRES CHARGES SOCIALES DIVERSES;1917
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64831;C.P.A. - INDEMNITES AUX AGENTS;10938
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;64832;C.P.A - FONDS DE COMPENSATION;8855
2010;D;F;N;12;CHARGES DE PERSONNEL;820;Aménagements urbains - services communs;6488;AUTRES CHARGES;74985
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6331;VERSEMENT DE TRANSPORT;172305
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6332;COTISATIONS VERSEES AU F.N.A.L.;47780
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6336;COTISATIONS FONCTION PUBLIQUE TERRITORIALE;95764
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;64111;REMUNERATION PERSONNEL TITULAIRE;9331978
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;64112;NBI,SUPPLT FAMILIAL TRAITEMENT,INDEMNITE RESIDENCE;443588
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;64118;PERSONNEL TITULAIRE - AUTRES INDEMNITES;2107801
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;64131;REMUNERATION PERSONNEL NON TITULAIRE;203407
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6451;COTISATIONS A L'U.R.S.S.A.F.;1671545
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6453;COTISATIONS AUX CAISSES DE RETRAITE;2732905
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6454;COTISATIONS AUX A.S.S.E.D.I.C.;12338
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6458;COTISATIONS AUX AUTRES ORGANISMES SOCIAUX;7380
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6478;AUTRES CHARGES SOCIALES DIVERSES;37104
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;64832;C.P.A - FONDS DE COMPENSATION;47120
2010;D;F;N;12;CHARGES DE PERSONNEL;823;Espaces verts urbains;6488;AUTRES CHARGES;429016
