EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2015;D;I;N;23;IMMOBILISATIONS EN COURS;824;Autres opérations d'aménagement urbain;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;0
2015;R;I;N;23;IMMOBILISATIONS  EN COURS;824;Autres opérations d'aménagement urbain;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;0
2015;D;I;N;23;IMMOBILISATIONS EN COURS;91;Marchés et droits de place;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;60000
2015;D;I;N;26;PARTICIPATIONS ET CREANCES RATTACHEES;01;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;1041600
2015;R;I;N;26;PARTICIPATIONS & CREANCES RATTACHEES;01;Services généraux opérations non ventilables;269;VERSEMENT RESTANT SUR TITRES PARTICIPATION NON LIBERES;0
2015;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;275;DEPOTS ET CAUTIONNEMENTS VERSES;275000
2015;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;275;DEPOTS ET CAUTIONNEMENTS VERSES;275000
2015;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;2762;CREANCES SUR TRANSFERT DE DROITS A DEDUCTION T.V.A.;120000
2015;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;01;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES - GFP DE RATTACHEMENT;5541461
2015;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;020;Administration générale de la collectivité;27638;AUTRES CREANCES IMMOBILISEES;312370
2015;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;020;Administration générale de la collectivité;2764;AUTRES CREANCES IMMO. -  AUTRES PERSONNES DE DROIT PRIVE;50000
2015;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;321;Bibliothèques et médiathèques;2764;AUTRES CREANCES IMMO. -  AUTRES PERSONNES DE DROIT PRIVE;0
2015;D;I;N;4541001;TRAVAUX D OFFICE POUR COMPTE DE TIERS;020;Administration générale de la collectivité;4541001;TRAVAUX D OFFICE POUR COMPTE DE TIERS;0
2015;R;I;N;4542001;TRAVAUX D OFFICE POUR COMPTE DE TIERS;020;Administration générale de la collectivité;4542001;TRAVAUX D OFFICE POUR COMPTE DE TIERS;0
2015;D;I;N;45811;OPERATIONS SOUS MANDAT / NM;020;Administration générale de la collectivité;45811;OPERATIONS SOUS MANDAT / NM;0
2015;D;I;N;45811;OPERATIONS SOUS MANDAT / NM;322;Musées;45811;OPERATIONS SOUS MANDAT / NM;33621407
2015;D;I;N;45811;OPERATIONS SOUS MANDAT / NM;33;Action culturelle;45811;OPERATIONS SOUS MANDAT / NM;80000
2015;D;I;N;45811;OPERATIONS SOUS MANDAT / NM;411;Salles de sport, gymnases;45811;OPERATIONS SOUS MANDAT / NM;4387600
2015;R;I;N;45821;OPERATIONS SOUS MANDAT / NM;322;Musées;45821;OPERATIONS SOUS MANDAT / NM;33621407
2015;R;I;N;45821;OPERATIONS SOUS MANDAT / NM;33;Action culturelle;45821;OPERATIONS SOUS MANDAT / NM;80000
2015;R;I;N;45821;OPERATIONS SOUS MANDAT / NM;411;Salles de sport, gymnases;45821;OPERATIONS SOUS MANDAT / NM;4387600
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;01;Services généraux opérations non ventilables;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;01;Services généraux opérations non ventilables;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;2200
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6541;CREANCES ADMISES EN NON VALEUR;51000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6542;CREANCES ETEINTES;50000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1019139
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;020;Administration générale de la collectivité;658;CHARGES DIVERSES DE GESTION COURANTE;15000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6531;INDEMNITES ELUS;840000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6532;FRAIS DE MISSION ELUS;56500
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6533;COTISATIONS DE RETRAITE ELUS;65920
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6534;COTISATIONS SECURITE SOCIALE- PART PATRONALE- ELUS;170921
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;021;Administration générale assemblée locale;6535;FORMATION ELUS;22000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;023;Information, communication, publicité;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;172
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;026;Cimetières et Pompes funèbres;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;2000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;1700
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;73000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;048;Autres actions de coopération décentralisée;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;273800
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;110;Sécurité intérieure - services communs;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;112;Police Municipale;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;112;Police Municipale;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1900
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6558;AUTRES CONTRIBUTIONS OBLIGATOIRES;4901300
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;960800
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;22;Enseignement du 2e degré;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;75000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;251;Hébergement et restauration scolaire;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;251;Hébergement et restauration scolaire;6542;CREANCES ETEINTES;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;254;Médecine scolaire;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;100
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;255;Autres enseignements;6542;CREANCES ETEINTES;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;255;Autres enseignements;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;806900
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;5100
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;657358;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES GROUPEMENTS;6191362
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;5098959
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;2000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;599390
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;203200
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;313;Culture - Théâtres;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;10000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;313;Culture - Théâtres;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;1211600
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;321;Bibliothèques et médiathèques;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;4500
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;321;Bibliothèques et médiathèques;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;321;Bibliothèques et médiathèques;6542;CREANCES ETEINTES;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;322;Musées;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;28450
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;322;Musées;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;8580300
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;425380
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;9500
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65733;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX DEPARTEMENTS;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65737;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES EPL;487837
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;86000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;6751280
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;657341;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX COMMUNES DU GFP;19000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;6994925
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;413;Piscines;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;2121939
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;414;Autres équipements sportifs ou de loisir;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;877916
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;415;Manifestations sportives;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;270
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;415;Manifestations sportives;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;179600
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;121400
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;21301281
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;658;CHARGES DIVERSES DE GESTION COURANTE;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;510;Santé - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;136680
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;500
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;65733;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX DEPARTEMENTS;615000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;657362;SUBVENTIONS DE FONCTIONNEMENT VERSEES AU CCAS;19286478
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;520;Interventions sociales - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;522;Actions en faveur de l'enfance et l'adolescence;657341;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX COMMUNES DU GFP;12000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;522;Actions en faveur de l'enfance et l'adolescence;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;106500
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;522;Actions en faveur de l'enfance et l'adolescence;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;93267
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;524;Interventions sociales - autres services;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;472650
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;60;Famille - Services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;55000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;61;Services en faveur des personnes agées;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;896300
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;63;Aides à la Famille;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;123500
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;6542;CREANCES ETEINTES;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;65732;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX  REGIONS;49000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;506000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;64;Crèches et garderies;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;5888200
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;70;Logement - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;820;Aménagements urbains - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;16600
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;823;Espaces verts urbains;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;636
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;823;Espaces verts urbains;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;2785
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;830;Environnement - services communs;6554;CONTRIBUTIONS AUX ORGANISMES DE REGROUPEMENT;107740
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;830;Environnement - services communs;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;125675
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;90;Interventions économiques;65738;SUBV. FONCTIONNEMENT VERSEES AUX AUTRES ORGANISMES PUBLICS;111600
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;90;Interventions économiques;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;313000
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;91;Marchés et droits de place;651;REDEVANCES POUR CONCESSIONS, BREVETS, LICENCES, PROCEDES,...;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;91;Marchés et droits de place;6541;CREANCES ADMISES EN NON VALEUR;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;91;Marchés et droits de place;6542;CREANCES ETEINTES;0
2015;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;91;Marchés et droits de place;6574;SUBV. FONCT ASSOCIATIONS ET AUTRES PERSONNES DE DROIT PRIVE;19657
2015;D;F;N;656;FRAIS DE FONCTIONNEMENT DES GROUPES D'ELUS;01;Services généraux opérations non ventilables;6561;FRAIS DE FCT GROUPES D'ELUS - FRAIS DE PERSONNEL;208400
2015;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;66111;INTERETS REGLES A L'ECHEANCE;7252654
2015;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;66112;INTERETS - RATTACHEMENT DES ICNE;-341654
2015;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;6615;INTERETS DES COMPTES COURANTS ET DE DEPOTS CREDITEURS;100000
2015;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;6618;INTERETS DES AUTRES DETTES;1000
2015;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;668;AUTRES CHARGES FINANCIERES;0
2015;D;F;N;66;CHARGES FINANCIERES;01;Services généraux opérations non ventilables;6688;AUTRES CHARGES FINANCIERES;188000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;6712;AMENDES FISCALES ET PENALES;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;673;TITRES ANNULES (SUR EXERCICES ANTERIEURS);150000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;01;Services généraux opérations non ventilables;678;AUTRES CHARGES EXCEPTIONNELLES;50000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;020;Administration générale de la collectivité;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;020;Administration générale de la collectivité;678;AUTRES CHARGES EXCEPTIONNELLES;21000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;026;Cimetières et Pompes funèbres;678;AUTRES CHARGES EXCEPTIONNELLES;1650
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;048;Autres actions de coopération décentralisée;6714;BOURSES ET PRIX;37000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;110;Sécurité intérieure - services communs;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;112;Police Municipale;678;AUTRES CHARGES EXCEPTIONNELLES;7000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;213;Classes regroupées;678;AUTRES CHARGES EXCEPTIONNELLES;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;251;Hébergement et restauration scolaire;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;255;Autres enseignements;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;311;Culture - Expression musicale lyrique;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;100
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;312;Culture - Arts plastiques et autres activités;6714;BOURSES ET PRIX;27000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;312;Culture - Arts plastiques et autres activités;678;AUTRES CHARGES EXCEPTIONNELLES;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;324;Entretien du Patrimoine culturel;678;AUTRES CHARGES EXCEPTIONNELLES;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;411;Salles de sport, gymnases;678;AUTRES CHARGES EXCEPTIONNELLES;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;414;Autres équipements sportifs ou de loisir;678;AUTRES CHARGES EXCEPTIONNELLES;12000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;422;Autres activités pour les jeunes;6714;BOURSES ET PRIX;91000
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;520;Interventions sociales - services communs;6711;INTERETS MORATOIRES ET PENALITES SUR MARCHES;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;520;Interventions sociales - services communs;6713;SECOURS ET DOTS;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;64;Crèches et garderies;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;200
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;64;Crèches et garderies;678;AUTRES CHARGES EXCEPTIONNELLES;100
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;70;Logement - services communs;678;AUTRES CHARGES EXCEPTIONNELLES;0
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;830;Environnement - services communs;6713;SECOURS ET DOTS;1500
2015;D;F;N;67;CHARGES EXCEPTIONNELLES;91;Marchés et droits de place;6718;AUTRES CHARGES EXCEPTIONNELLES SUR OPERATIONS DE GESTION;0
2015;D;F;N;68;DOTATIONS AUX AMORTISSEMENTS ET PROVISIONS;01;Services généraux opérations non ventilables;6815;DOTATIONS PROVISIONS PR RISQUES & CHARGES DE FCT COURANT;100000
2015;D;F;N;68;DOTATIONS AUX AMORTISSEMENTS ET PROVISIONS;01;Services généraux opérations non ventilables;6817;DOTATIONS AUX PROVISIONS POUR DEPRECIATION ACTIFS CIRCULANT;0
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;01;Services généraux opérations non ventilables;70846;MISE A DIPOSITION DE PERSONNEL FACTUREE- GFP DE RATTACHEMENT;6041007
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;01;Services généraux opérations non ventilables;70876;REMBOURSEMENTS DE FRAIS PAR LE GFP DE RATTACHEMENT;10522016
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;7013;VENTE DE PRODUITS RESIDUELS;2500
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70388;AUTRES REDEVANCES & RECETTES DIV. D'UTILISATION DU DOMAINE;3000
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70688;REDEVANCES & DROITS POUR AUTRES PRESTATIONS DE SERVICES;1500
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;7083;LOCATIONS DIVERSES (AUTRES QU'IMMEUBLES);6000
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70841;MISE A DISPOSITION DE PERSONNEL FACTUREE / CCAS;0
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70872;REMBOURSEMENT FRAIS / BUDGETS ANNEXES ET REGIES MUNICIPALES;139000
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70873;REMBOURSEMENT FRAIS / PAR C.C.A.S.;60000
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70876;REMBOURSEMENTS DE FRAIS PAR LE GFP DE RATTACHEMENT;375607
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;020;Administration générale de la collectivité;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;233200
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;022;Administration générale de l'Etat;704;TRAVAUX;6695
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;022;Administration générale de l'Etat;70878;REMBOURSEMENTS DE FRAIS PAR D'AUTRES REDEVABLES;1442
2015;R;F;N;70;PRODUITS DES SERVICES, DU DOMAINE ET VENTES DIVERSES;022;Administration générale de l'Etat;7088;AUTRES PRODUITS D'ACTIVITES ANNEXES;6
